,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
31,1.0333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1224517971277237,0.0,0.0,0.0,0.0,0.0,0.0,0.12311336398124695,0.05252773314714432,0.0,0.0011747778626158834,0.0702664703130722,0.0,0.0,0.0,0.0038549925666302443,0.0,0.39360371232032776,0.346041202545166,0.022917749360203743,0.023433692753314972,0.12907157838344574,0.09551849216222763,0.04644949734210968,0.03987220674753189,0.02631801925599575,0.0,0.017543748021125793,0.0670916959643364,0.0,0.0,0.06938385218381882,0.07851486653089523,0.11353619396686554,0.12422534078359604,0.036619193851947784,0.02623862214386463,0.012571210041642189,0.01616702973842621,0.02118426375091076,0.0051047345623373985,0.0,0.0011746942764148116,0.008685769513249397,0.01686704531311989,0.0,0.0,0.0,0.0
32,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.12188921868801117,0.0,0.0,0.0,0.0,0.0,0.0,0.12237059324979782,0.06400022655725479,0.0019988275598734617,0.0,0.0681292712688446,0.0,0.0,0.0,0.004073995631188154,0.0,0.41723230481147766,0.36604875326156616,0.02451692521572113,0.025701167061924934,0.14336729049682617,0.10851678252220154,0.05329238995909691,0.04680182412266731,0.02712068147957325,0.0,0.0,0.07084682583808899,0.0,0.0,0.07425842434167862,0.08459670096635818,0.11275632679462433,0.12319856137037277,0.05632789805531502,0.04613754525780678,0.02333054691553116,0.008049479685723782,0.012935014441609383,0.008443658240139484,0.0,0.0,0.00038524597766809165,0.00836555939167738,0.0,0.0,0.0,0.0
33,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12202481180429459,0.0,0.0,0.0,0.0,0.0,0.0,0.12229902297258377,0.0821252167224884,0.005150966811925173,0.0,0.08476264774799347,0.0,0.0,0.0,0.0038759682793170214,0.0,0.4313228726387024,0.37716060876846313,0.02356605790555477,0.025318104773759842,0.15680022537708282,0.1200716495513916,0.059516627341508865,0.05305059626698494,0.03151860460639,0.0,0.0,0.07769831269979477,0.0,0.0,0.08942024409770966,0.10145232826471329,0.1092473641037941,0.11984582245349884,0.07599332928657532,0.06607598811388016,0.03753712773323059,0.00011226697824895382,0.004746363032609224,0.00999140739440918,0.0,0.0,0.0,0.006233059335500002,0.0,0.0,0.0,0.0
34,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.12380562722682953,0.0,0.0,0.0,0.0,0.0,0.0,0.12390162795782089,0.0969986692070961,0.0075776102021336555,0.0,0.09716401994228363,0.0,0.0,0.0,0.0038820025511085987,0.0,0.4319513142108917,0.3753019869327545,0.01926809549331665,0.021387962624430656,0.16234487295150757,0.12430848181247711,0.06184552237391472,0.05543680861592293,0.03608148917555809,0.0,0.0,0.08196265995502472,0.0,0.0,0.10925672203302383,0.12249460071325302,0.10383470356464386,0.11435692757368088,0.09978177398443222,0.09007804840803146,0.051407340914011,0.0,0.003470170544460416,0.010027498006820679,0.0,0.0,0.0,0.0054345824755728245,0.0,0.0,0.0,0.0
35,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1304197460412979,0.0,0.0,0.0,0.0,0.0,0.0,0.13036280870437622,0.10142479091882706,0.010053209029138088,0.0,0.08959586173295975,0.0,0.00956664513796568,0.0,0.003609043313190341,0.0,0.41651737689971924,0.36070430278778076,0.010460845194756985,0.012978998944163322,0.15247173607349396,0.11802493780851364,0.0574716217815876,0.05202731490135193,0.0416986420750618,0.0,0.0,0.08311710506677628,0.0,0.0,0.1298704594373703,0.14334098994731903,0.10085429251194,0.10998647660017014,0.12377732247114182,0.11464514583349228,0.06504793465137482,0.0,0.002801553113386035,0.011087183840572834,0.0,0.0,0.0,0.005023823585361242,0.0,0.0,0.0,0.0
36,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13964548707008362,0.0,0.0,0.0,0.0,0.0,0.0,0.13945269584655762,0.09674631059169769,0.01202319748699665,0.0,0.07947774976491928,0.0,0.04156501591205597,0.0,0.003175680059939623,0.0,0.39730924367904663,0.3429853320121765,0.0022781752049922943,0.005366625264286995,0.14027437567710876,0.11013240367174149,0.052419330924749374,0.04817911982536316,0.04709479957818985,0.0,0.0,0.08349834382534027,0.0017915990902110934,0.0,0.14462421834468842,0.15768544375896454,0.10195498913526535,0.10960494726896286,0.14937303960323334,0.1406165063381195,0.07867348194122314,0.0,0.0023208630736917257,0.010718278586864471,0.0,0.0,0.002672565169632435,0.006985151208937168,0.0,0.0,0.0,0.0
37,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0034204917028546333,0.14650453627109528,0.0,0.0,0.0,0.0,0.0,0.0018465048633515835,0.14604218304157257,0.0764736458659172,0.011682636104524136,0.0,0.05751851946115494,0.0,0.0627431720495224,0.0,0.0025013196282088757,0.00022810509835835546,0.3758546710014343,0.3255462050437927,0.0,0.0026583627332001925,0.1286086142063141,0.10316973179578781,0.04680229723453522,0.04334447905421257,0.04884936287999153,0.0,0.0,0.07618822902441025,0.0034102946519851685,0.0,0.1533784121274948,0.1648716777563095,0.09535951167345047,0.10162843763828278,0.17518851161003113,0.16731834411621094,0.0926927849650383,0.0,0.0015101624885573983,0.009066361002624035,0.0,0.0,0.008352634496986866,0.011704470962285995,0.0,0.0,0.0,0.0
38,1.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.010443595238029957,0.14945551753044128,0.0,0.0,0.0,0.0,0.0,0.0059269992634654045,0.14882634580135345,0.05474896356463432,0.011451314203441143,0.0,0.03329305350780487,0.0,0.07507254183292389,0.0,0.003047207137569785,0.0013878653990104795,0.36072778701782227,0.3106149137020111,0.0,0.002256158972159028,0.12065179646015167,0.09675013273954391,0.04290897771716118,0.03943505883216858,0.04238814488053322,0.0,0.0,0.06807488948106766,0.004109952133148909,0.0,0.1589394062757492,0.1694922000169754,0.08658284693956375,0.09180331230163574,0.20249716937541962,0.19534316658973694,0.10618137568235397,0.0,0.0007476180326193571,0.00816713273525238,0.0,0.0,0.013394603505730629,0.015931246802210808,0.0,0.0,0.0,0.0
39,1.3,0.0,0.0,0.0,0.0,0.0,0.017548460513353348,0.1466924250125885,0.0,0.0,0.0,0.0,0.0,0.009200077503919601,0.14597156643867493,0.0457463301718235,0.010313913226127625,0.0,0.023289520293474197,0.0,0.09289834648370743,0.0,0.003396885935217142,0.0019497426692396402,0.3402995467185974,0.29051676392555237,0.0,0.0019699749536812305,0.11043670028448105,0.08715800195932388,0.03926526755094528,0.03554191440343857,0.037389207631349564,0.0,0.0,0.06448359787464142,0.0038512132596224546,0.0,0.16331100463867188,0.17296402156352997,0.08594882488250732,0.09097041189670563,0.23277893662452698,0.22601068019866943,0.11936496198177338,0.0,1.3943990779807791e-05,0.006872212048619986,0.0,0.0,0.019946876913309097,0.02163628302514553,0.0,0.0,0.0,0.0
40,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.01987297832965851,0.1417115181684494,0.0,0.0,0.0,0.0,0.0,0.010462426580488682,0.1411663144826889,0.04006984829902649,0.007392659783363342,0.0,0.031262561678886414,0.0,0.05244026333093643,0.0,0.002266804687678814,0.0007817089790478349,0.3524019122123718,0.30076903104782104,0.0,0.0018041889416053891,0.11565058678388596,0.08923757076263428,0.039995476603507996,0.03550180792808533,0.038957253098487854,0.0,0.0,0.06795494258403778,0.00257798470556736,0.0,0.1736229658126831,0.18376171588897705,0.09370201081037521,0.10034441947937012,0.24814334511756897,0.24147650599479675,0.1278698742389679,0.0,0.0004323289613239467,0.005032289773225784,0.0,0.0,0.02372455969452858,0.02608196996152401,0.0,0.0,0.0,0.0
41,1.3666666666666667,0.0007889507687650621,0.0,0.0,0.0,0.0,0.014791247434914112,0.13385650515556335,0.0,0.0,0.0,0.0,0.0,0.00492214597761631,0.1335897594690323,0.040707483887672424,0.0051598940044641495,0.0,0.08075574040412903,0.0,0.0,0.0,0.002133893547579646,0.0,0.3914332985877991,0.32939422130584717,0.0,0.0027680613566190004,0.1352667212486267,0.10263679176568985,0.044152770191431046,0.039175160229206085,0.0384916216135025,0.0,0.0,0.07801778614521027,0.0022480112966150045,0.0,0.19278545677661896,0.2055557817220688,0.11019980907440186,0.11929034441709518,0.26050496101379395,0.2529882788658142,0.13503393530845642,0.0,0.001066729542799294,0.0020142914727330208,0.0,0.0,0.02247823029756546,0.026108575984835625,0.0,0.0,0.0,0.0
42,1.4,0.002405619015917182,0.0,0.0,0.0,0.0,0.005537910852581263,0.12502609193325043,0.000851118064019829,0.0,0.0,0.0,0.0,0.0,0.12489170581102371,0.030290978029370308,0.004032145719975233,0.0,0.11126668006181717,0.0,0.0,0.0,0.0021884790621697903,0.0,0.41042301058769226,0.3432024121284485,0.0014898143708705902,0.004801314789801836,0.1520886868238449,0.11611886322498322,0.04788241907954216,0.042628705501556396,0.04160767048597336,0.0013891387498006225,0.0,0.08110431581735611,0.0010601471876725554,0.0,0.2000441551208496,0.21332232654094696,0.11386634409427643,0.12469655275344849,0.26952075958251953,0.26140084862709045,0.1403331607580185,0.0,0.0015813831705600023,0.0,0.0,0.0,0.016741381958127022,0.021130675449967384,0.0,0.0,0.0,0.0
43,1.4333333333333333,0.0020242591854184866,0.0,0.0,0.0,0.0,0.0,0.11791830509901047,0.0,0.0,0.0,0.0,0.0,0.0,0.11799411475658417,0.01193383801728487,0.005616215523332357,0.0,0.14795641601085663,0.0,0.0,0.0,0.002381386933848262,0.0,0.4235575497150421,0.3498978018760681,0.006232298910617828,0.00939926691353321,0.17170050740242004,0.13146746158599854,0.05247194319963455,0.04642358794808388,0.05413086339831352,0.007880168966948986,0.0,0.09122581034898758,0.0,0.0,0.1970377415418625,0.21090315282344818,0.11887698620557785,0.13178686797618866,0.2768178880214691,0.26845884323120117,0.14145131409168243,0.0,0.0017945722211152315,0.0,0.0,0.0,0.005703231319785118,0.01087926235049963,0.0,0.0,0.0,0.0
44,1.4666666666666666,0.0009724319679662585,0.0,0.0,0.0,0.0,0.0,0.11773067712783813,0.0,0.0,0.0,0.0,0.0,0.0,0.11808846145868301,0.0,0.008873394690454006,0.0,0.19058452546596527,0.0,0.0,0.0,0.0026375658344477415,0.0,0.4475247263908386,0.36663222312927246,0.013814162462949753,0.017391033470630646,0.20823080837726593,0.1635179966688156,0.0628657266497612,0.056229498237371445,0.08036056160926819,0.014663057401776314,0.0,0.10380363464355469,0.0,0.0,0.17253810167312622,0.1878417283296585,0.11127864569425583,0.1255054771900177,0.27937212586402893,0.2710567116737366,0.13814853131771088,0.0,0.0019352362724021077,0.0,0.0,0.0,0.0,0.0035755825228989124,0.0,0.0,0.0,0.0
45,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.12520280480384827,0.0,0.0,0.0,0.0,0.0,0.0,0.12571603059768677,0.0019299184205010533,0.008604752831161022,0.0,0.242794007062912,0.0,0.0,0.0,0.0020843627862632275,0.0,0.4319114089012146,0.35252729058265686,0.020645666867494583,0.02429632842540741,0.21470598876476288,0.17028573155403137,0.06750325113534927,0.060995835810899734,0.07759612053632736,0.015001614578068256,0.0,0.11110518127679825,0.0,0.0,0.16886253654956818,0.18455009162425995,0.10171318054199219,0.11665451526641846,0.2758553922176361,0.26787620782852173,0.13341397047042847,0.0,0.0021392623893916607,0.0,0.0,0.0,0.0,0.002684337552636862,0.0,0.0,0.0,0.0
46,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.14195212721824646,0.0,0.0,0.0,0.0,0.0,0.0,0.14237934350967407,0.020872224122285843,0.008345901034772396,0.0,0.3513350188732147,0.0,0.0,0.0,0.0015810743207111955,0.0,0.3898822069168091,0.31523892283439636,0.0280973631888628,0.03162143751978874,0.21101509034633636,0.167082279920578,0.07273417711257935,0.06636529415845871,0.07873848080635071,0.017796074971556664,0.0,0.11440620571374893,0.0,0.0,0.1653112918138504,0.1809326857328415,0.08346952497959137,0.0971539318561554,0.265819251537323,0.2580256462097168,0.1281907707452774,0.0,0.0025909754913300276,0.0,0.0,0.0,0.0,0.0009489417425356805,0.0,0.0,0.0,0.0
47,1.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.16081129014492035,0.0,0.0,0.0,0.0,0.0,0.0,0.16104333102703094,0.048367131501436234,0.007181740831583738,0.0,0.45223209261894226,0.0,0.0,0.0,0.001277290633879602,0.0,0.34663885831832886,0.2831869125366211,0.03663759306073189,0.03960399329662323,0.20750509202480316,0.16554498672485352,0.07995010167360306,0.07396219670772552,0.09603004157543182,0.02731529250741005,0.0,0.11613254994153976,0.0,0.0,0.157255619764328,0.1712285727262497,0.058682091534137726,0.06892917305231094,0.25416234135627747,0.24623975157737732,0.1238812580704689,0.0,0.0029402358923107386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.16700342297554016,0.0,0.0,0.0,0.0,0.0,0.0,0.16690637171268463,0.05220513418316841,0.002846035175025463,0.000842426554299891,0.4146052598953247,0.0,0.0,0.0,0.0007687256438657641,0.0,0.28101181983947754,0.23371462523937225,0.034576497972011566,0.03640405461192131,0.17457522451877594,0.142628476023674,0.07125761359930038,0.06657101213932037,0.09875364601612091,0.036804329603910446,0.0,0.10319443792104721,0.0,0.0,0.14209504425525665,0.15185673534870148,0.03642706200480461,0.04235861822962761,0.24729040265083313,0.23998606204986572,0.12300769239664078,0.0,0.0025978509802371264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.001101653091609478,0.1661725789308548,0.0,0.0,0.0,0.0,0.0,0.0,0.16570532321929932,0.0,0.0,0.009726843796670437,0.2958714962005615,0.0,0.0,0.0,0.0,0.0008800647337920964,0.22966168820858002,0.20705930888652802,0.028810221701860428,0.028291473165154457,0.1504327803850174,0.13532276451587677,0.05851830169558525,0.05534625053405762,0.12200099974870682,0.05701146274805069,0.04713837057352066,0.07263453304767609,0.0,0.0,0.096605084836483,0.09852234274148941,0.0,0.0008396279299631715,0.24140429496765137,0.23527444899082184,0.12046626955270767,0.0,0.0020044390112161636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.004871020093560219,0.1628856509923935,0.0,0.0,0.0,0.0,0.0,0.0,0.162129208445549,0.0,0.0,0.016785327345132828,0.18486027419567108,0.0,0.0,0.0,0.0,0.0027418164536356926,0.22044619917869568,0.22032317519187927,0.011042943224310875,0.008360379375517368,0.17132866382598877,0.17190493643283844,0.04784972593188286,0.045878734439611435,0.2043990194797516,0.06718321889638901,0.13790102303028107,0.03434654697775841,0.0,0.0003770523180719465,0.003270743414759636,0.0,0.0,0.0,0.23831835389137268,0.23315225541591644,0.11804887652397156,0.0,0.0012899452121928334,0.0,0.0,0.0,5.403357863542624e-05,0.0,0.0,0.0,0.0,0.0
51,1.7,0.0,0.0,0.0,0.0,0.0,0.012182523496448994,0.16373559832572937,0.0,0.0,0.0,0.0,0.0,0.0018072491511702538,0.16295412182807922,0.0,0.0,0.013108058832585812,0.09970194846391678,0.0,0.0,0.0,0.0,0.003861440345644951,0.23665383458137512,0.237614706158638,0.001267644576728344,0.0,0.14463621377944946,0.15074676275253296,0.030239010229706764,0.028963491320610046,0.18541944026947021,0.026786936447024345,0.17869271337985992,0.04679902270436287,0.0,0.0,0.0,0.0,0.018824517726898193,0.01370022352784872,0.23935244977474213,0.23478597402572632,0.11716890335083008,0.0,0.0006947620422579348,0.0,0.0,0.0,0.015253247693181038,0.011963175609707832,0.0,0.0,0.0,0.0
52,1.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.018074633553624153,0.16049125790596008,0.0,0.0,0.0,0.0,0.0,0.002347242087125778,0.15971146523952484,0.0,0.0,0.0065478174947202206,0.08627617359161377,0.0,0.049782223999500275,0.0,0.0,0.0032542564440518618,0.23148535192012787,0.22018049657344818,0.0,0.0,0.11500336229801178,0.11876875162124634,0.01847934164106846,0.01800386607646942,0.13879133760929108,0.006640012841671705,0.16618163883686066,0.05769322067499161,0.002463248325511813,0.0,0.0,0.0,0.03415530547499657,0.029694048687815666,0.24212419986724854,0.23752377927303314,0.1218167245388031,0.0,0.0005734045407734811,0.0,0.0,0.0,0.02598556876182556,0.022143922746181488,0.0,0.0,0.0,0.0
53,1.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0227375365793705,0.16352184116840363,0.0,0.0,0.0,0.0,0.0,0.001208103378303349,0.162882000207901,0.0,0.0018593616550788283,0.0037869811058044434,0.1424017995595932,0.0,0.12410624325275421,0.0,0.0,0.0020002161618322134,0.19294501841068268,0.1725127249956131,0.0,0.0004110058071091771,0.08491773158311844,0.08297032862901688,0.0161664467304945,0.016041265800595284,0.08198627084493637,0.0031211215537041426,0.11599069833755493,0.05954285338521004,0.0045725093223154545,0.0,0.0,0.0029649080242961645,0.0304395891726017,0.029010316357016563,0.24052438139915466,0.23562754690647125,0.1264171153306961,0.0,0.0011693737469613552,0.0,0.0,0.0,0.029103724285960197,0.025860650464892387,0.0,0.0,0.0,0.0
54,1.8,0.0,0.0,0.0,0.0,0.0,0.027092570438981056,0.1661650538444519,0.0,0.0,0.0,0.0,0.0,0.0,0.16566337645053864,0.0,0.00537838414311409,0.000804569514002651,0.25870680809020996,0.0,0.1687210202217102,0.0,0.0,9.975956345442683e-05,0.13960467278957367,0.11803078651428223,0.0022275145165622234,0.0027616643346846104,0.056424546986818314,0.04843752458691597,0.018204299733042717,0.01697128638625145,0.04919762164354324,0.010792683809995651,0.05237985774874687,0.06302031129598618,0.0036499237176030874,0.0,0.0,0.003855158807709813,0.03628041595220566,0.038074638694524765,0.23715531826019287,0.23096859455108643,0.13343501091003418,0.0010646965820342302,0.0032458934001624584,0.0,0.00017703996854834259,0.0,0.032768312841653824,0.03003048710525036,0.0,0.0,0.0,0.0
55,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.028902005404233932,0.1763405203819275,0.0,0.0,0.0,0.0,0.0,0.0,0.17576760053634644,0.0013561681844294071,0.009734708815813065,0.0,0.3366479277610779,0.0,0.17115451395511627,0.0,0.0,0.0,0.0922941341996193,0.07738400995731354,0.003942410461604595,0.004799737595021725,0.03267807513475418,0.02432434633374214,0.020384224131703377,0.01950802281498909,0.035644613206386566,0.01746370643377304,0.007912978529930115,0.06684064120054245,0.0029564492870122194,0.0,0.0,0.0027923507150262594,0.04545252025127411,0.04792018607258797,0.23087841272354126,0.22353821992874146,0.14104357361793518,0.0055165281519293785,0.008339310064911842,0.0,0.0015354178613051772,0.0,0.03272084519267082,0.02953304350376129,0.0,0.0,0.0,0.0
56,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.03023095428943634,0.19435876607894897,0.0,0.0,0.0,0.0,0.0,0.0,0.19379572570323944,0.0,0.016044942662119865,0.0,0.3255766034126282,0.0,0.16112887859344482,0.0,0.0,0.0,0.060645658522844315,0.04704752191901207,0.0004381174221634865,0.0019100373610854149,0.016755206510424614,0.008653742261230946,0.01836073026061058,0.01802639476954937,0.03439649939537048,0.018659817054867744,0.0,0.0700560212135315,0.0033872430212795734,0.0,0.0,0.0019344965694472194,0.05457169935107231,0.05712278559803963,0.2247152030467987,0.21683388948440552,0.14656846225261688,0.010194283910095692,0.013301143422722816,0.0,0.00531949894502759,0.0017857064958661795,0.031386688351631165,0.027672966942191124,0.0,0.0,0.0,0.0
57,1.9,0.0,0.0,0.0,0.0,0.0,0.03174582123756409,0.2138812243938446,0.0,0.0,0.0,0.0,0.0,0.0,0.2133246809244156,0.0007759724394418299,0.015916181728243828,0.0,0.32453516125679016,0.0,0.11177118867635727,0.0,0.00012278740177862346,0.0,0.035353198647499084,0.02452336810529232,0.0016400068998336792,0.003179110586643219,0.009484716691076756,0.002179981442168355,0.020272687077522278,0.02020231820642948,0.0263151153922081,0.020453987643122673,0.0,0.07340142875909805,0.0031299483962357044,0.0,0.0,0.0013072547735646367,0.060350239276885986,0.06248602271080017,0.21946565806865692,0.21106956899166107,0.15057255327701569,0.014899216592311859,0.018244575709104538,0.0,0.009763099253177643,0.005654233507812023,0.0273250974714756,0.02323981560766697,0.0,0.0,0.0,0.0
58,1.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.03465491905808449,0.22711767256259918,0.0,0.0,0.0,0.0,0.0,0.0,0.22651329636573792,0.009526894427835941,0.012443449348211288,0.0008130840142257512,0.30589377880096436,0.0,0.07822182774543762,0.0,0.0,0.0,0.037291478365659714,0.028251269832253456,0.0006157029420137405,0.002032103016972542,0.010260356590151787,0.004113009665161371,0.021336661651730537,0.021450597792863846,0.02418983168900013,0.025309205055236816,0.0,0.07561057060956955,0.0034680308308452368,0.0,0.0,0.0011371468426659703,0.06793443858623505,0.06908230483531952,0.21785278618335724,0.20968414843082428,0.1548267900943756,0.016954191029071808,0.020135995000600815,0.0,0.018029503524303436,0.014280486851930618,0.026647865772247314,0.022597916424274445,0.0,0.0,0.0,0.0
59,1.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.040348999202251434,0.2329060435295105,0.0,0.0,0.0,0.0,0.0,0.0,0.23211359977722168,0.0064672864973545074,0.008689120411872864,0.0010392897529527545,0.22077950835227966,0.0,0.08175685256719589,0.0,0.0,0.00026475408230908215,0.030153250321745872,0.023743022233247757,0.0,0.0011504776775836945,0.006160213612020016,0.003848526393994689,0.016036352142691612,0.017274409532546997,0.026485713198781013,0.02638370357453823,0.009071785025298595,0.0709708034992218,0.005116403568536043,0.0,0.0,0.0,0.06324632465839386,0.06381314247846603,0.21815988421440125,0.21088416874408722,0.15879547595977783,0.01699625700712204,0.019555315375328064,0.0,0.02981572225689888,0.02591714821755886,0.02663281559944153,0.022539064288139343,0.0,0.0,0.0,0.0
60,2.0,0.0,0.0,0.0,0.0,0.0,0.046623751521110535,0.22776877880096436,0.0,0.0,0.0,0.0,0.0,0.0028659054078161716,0.2268202155828476,0.0,0.0021425788290798664,0.007129513658583164,0.14677153527736664,0.0,0.05976191908121109,0.0,0.0,0.0016830636886879802,0.031014222651720047,0.03481218218803406,0.0,3.577843017410487e-05,0.0010905945673584938,0.004142197780311108,0.014475199393928051,0.016435857862234116,0.022413797676563263,0.02119874209165573,0.0085490383207798,0.06344501674175262,0.004432779736816883,0.0,0.0,0.0,0.04592655971646309,0.04512198269367218,0.22337275743484497,0.2175264209508896,0.1631544530391693,0.013803325593471527,0.015445340424776077,0.0,0.03372996300458908,0.0306355319917202,0.02349698357284069,0.0191235039383173,0.0,0.0,0.0,0.0
61,2.033333333333333,0.001233171671628952,0.0,0.0,0.0,0.0,0.05511710047721863,0.21552971005439758,0.002454042434692383,0.0,0.0,0.0,0.0,0.010686352849006653,0.2145928144454956,0.0,0.0,0.011247026734054089,0.024294162169098854,0.0,0.06019017472863197,0.0,0.0,0.002775270724669099,0.058028750121593475,0.06977139413356781,0.0,0.0,0.0,0.008363686501979828,0.010938677005469799,0.013121189549565315,0.023449141532182693,0.0022869152016937733,0.017757173627614975,0.055679794400930405,0.004233119543641806,0.0,0.0,0.0,0.035992931574583054,0.03136453405022621,0.2291630506515503,0.22483085095882416,0.16784681379795074,0.009568698704242706,0.010264389216899872,0.0,0.0373871885240078,0.034566547721624374,0.026689741760492325,0.021571625024080276,0.0,0.0,0.0,0.0
62,2.066666666666667,0.0007039010524749756,0.0,0.0,0.0,0.0,0.06288182735443115,0.20531325042247772,0.002536218613386154,0.0,0.0,0.0,0.0,0.021537888795137405,0.20424902439117432,0.0,0.0014853448374196887,0.012050003744661808,0.0,0.0,0.08457865566015244,0.04331362992525101,0.0,0.002371914219111204,0.09225553274154663,0.1093311607837677,0.000526182004250586,0.0,0.0,0.01222098246216774,0.011945701204240322,0.013163409195840359,0.038136593997478485,0.0,0.0757279247045517,0.030566170811653137,0.0092577850446105,0.005529710557311773,0.0,0.0,0.006787786725908518,0.0,0.23402874171733856,0.23114441335201263,0.1681467890739441,0.0056907739490270615,0.005617884919047356,0.0,0.04377543926239014,0.04170994833111763,0.024001838639378548,0.019061865285038948,0.0,0.0,0.0,0.0
63,2.1,0.0,0.0,0.0,0.0,0.0,0.07158750295639038,0.19947566092014313,0.0023125186562538147,0.0,0.0,0.0,0.0,0.03267808258533478,0.19800102710723877,0.000312459422275424,0.006968717556446791,0.011404297314584255,0.0,0.0,0.08555123955011368,0.11692389100790024,0.0,0.0012982891639694571,0.09419126808643341,0.11402744054794312,0.0007748702191747725,0.0,0.00036739875213243067,0.0160934180021286,0.020316941663622856,0.02178296260535717,0.05259100720286369,0.00887906551361084,0.12079355865716934,0.0,0.023175017908215523,0.019657736644148827,0.0009410506463609636,0.0,0.0,0.0,0.23646916449069977,0.23446743190288544,0.16428953409194946,0.004087707027792931,0.0035636555403470993,0.0,0.06016922742128372,0.0576166994869709,0.004643939435482025,0.0,0.0,0.0,0.0,0.0
64,2.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.07783857733011246,0.19689375162124634,0.0018144854111596942,0.0,0.0,0.0,0.0,0.038601718842983246,0.19530412554740906,0.008565954864025116,0.01293483842164278,0.00979913305491209,0.0,0.0,0.08374630659818649,0.16596560180187225,0.0,0.0,0.08559604734182358,0.0992601215839386,0.0,0.0,0.006861935369670391,0.019393762573599815,0.028532138094305992,0.02987000159919262,0.059571582823991776,0.014344110153615475,0.12699668109416962,0.0,0.03544813394546509,0.031304098665714264,0.0002400055091129616,0.0,0.0,0.0,0.2385820746421814,0.23666353523731232,0.16311399638652802,0.002705181250348687,0.0022235512733459473,0.0,0.07622639089822769,0.0725492462515831,0.0016478787874802947,0.0,0.0,0.0,0.0,0.0
